Tiburon,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167,Unnamed: 168,Unnamed: 169,Unnamed: 170,Unnamed: 171,Unnamed: 172,Unnamed: 173,Unnamed: 174,Unnamed: 175,Unnamed: 176,Unnamed: 177,Unnamed: 178
2022-10-27 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-27 07:00:00,3.099451,0.1111701,0.09280745,0.1060408,0.09866776,0.1067685,0.1032534,0.110854,0.09353058,0.1024861,0.09612946,0.1089741,0.0932093,0.1162111,0.1021879,0.1117683,0.09389202,0.09850242,0.0823025,0.09847293,0.08862507,0.1018686,0.08638653,0.1054726,0.09599914,0.1005822,0.09560959,0.1172084,0.1073612,0.1052827,0.0930923,0.06237498,0.1158735,0.09587328,0.1199908,0.109909,0.1167835,0.110588,0.1106895,0.1040003,0.1154644,0.107886,0.1137921,0.1116477,0.1146544,0.104891,0.1070026,0.1080149,0.1154264,0.104888,0.1094409,0.1099189,0.1100841,0.1027443,0.1054471,0.1021072,0.1035683,0.1068612,0.09360817,0.1035654,0.08978724,0.1107689,0.09319815,0.1075485,0.1048901,0.1133037,0.1020802,0.1119221,0.103442,0.1098222,0.1009844,0.1045257,0.09333574,0.1087323,0.0933109,0.1072505,0.09443489,0.1111591,0.09402838,0.1082264,0.09850418,0.1085903,0.1019268,0.1065979,0.09659164,0.05796281,0.05701003,0.1091102,0.1082237,0.1073121,0.09962881,0.1068851,0.09885688,0.1109656,0.0976494,0.1166601,0.1023715,0.1136271,0.1048505,0.109536,0.09729514,0.1067197,0.09515373,0.1060656,0.09642065,0.1180983,0.1023099,0.1108416,0.1008446,0.1062551,0.09520552,0.1057946,0.09170818,0.1111416,0.09055931,0.1122088,0.08745182,0.1009701,0.08773065,0.1118136,0.08825107,0.1022779,0.09711247,0.1103013,0,0.1063015,0.09423703,0.05958672,0.1011124,0.08909326,0.05839992,0.1090452,0.09762169,0.1098922,0.08596265,0.109355,0.0963267,0.1118551,0.0956317,0.11233,0.09248319,0.1065308,0.09174166,0.1098504,0.08944484,0.107935,0.06160215,0.1027803,0.09187175,0.05407069,0.0998019,0.09395096,0.0974976,0.08206098,0.09682456,0.08861102,0.09835257,0.08953977,0.09070355,0.08475807,0.09174877,0.08787483,0.1088286,0.09765735,0.1101691,0.05725341,0.1078028,0.09564958,0.1088988,0.1009699,0.1090127,0.1025716,0.1049422,0.1036568,0.1011642,0.1028727,0.09375995,0.1032312
2022-10-27 08:00:00,125.6767,4.408906,3.171068,4.088181,3.031208,3.852515,3.079367,3.615279,2.522838,3.61131,2.547206,3.358839,2.255325,3.554467,1.601645,3.202208,1.657838,3.0952,1.434639,2.932387,1.920809,3.132365,1.485749,3.151896,2.306309,3.005639,1.884991,3.960826,3.360244,3.343723,1.499701,1.956655,3.797622,2.079885,3.934872,3.148196,4.036679,3.370518,4.147172,3.612489,3.893247,4.06342,3.559252,3.384954,3.797081,3.707961,3.354297,2.942188,4.421561,4.129886,4.303885,4.030613,3.994899,3.719271,3.469377,2.812482,2.633413,3.593654,1.391336,3.554214,1.827637,3.677157,2.334753,3.920182,2.96172,4.034981,2.876374,3.84461,2.878359,3.711383,2.795738,3.572227,2.303558,3.744035,2.821033,3.710977,2.718199,3.759538,2.973156,3.743858,2.81113,3.9019,2.832244,3.815646,2.723181,2.392561,1.838713,3.874576,2.967569,3.64608,2.26427,3.725724,2.637376,3.942215,2.660826,4.031055,3.194409,4.015025,3.230245,4.036539,2.840691,3.992532,2.33003,3.580376,2.657923,3.735731,2.465213,3.610778,2.136414,3.193061,1.755497,3.049977,1.407446,3.216222,1.203448,2.969309,1.21025,3.776984,2.325944,3.781463,2.002033,3.873719,2.320192,3.890135,0,3.744892,2.052834,1.638103,3.535402,1.634904,1.51732,3.3056,1.529385,3.121838,1.214904,3.525272,1.710892,3.65155,1.614833,3.777188,1.865237,3.677779,1.958601,3.744094,2.082639,3.519778,1.819908,3.674985,1.64303,1.664436,3.574791,1.85684,3.419085,1.336952,3.442323,2.160558,3.334163,2.171267,2.834313,1.781498,2.491046,2.065455,3.737828,2.235573,3.517329,1.934444,3.699259,2.559513,3.771503,2.866981,3.845521,2.884079,3.880182,3.204006,3.725621,3.542259,3.473708,3.252132
2022-10-27 09:00:00,380.8387,13.62634,11.7928,13.41428,12.83346,13.10164,12.70265,12.49977,12.21954,12.55667,12.0802,12.10289,11.40984,13.26617,12.11903,12.79247,11.36299,11.81551,9.053285,12.13105,11.15112,12.07722,10.97418,12.22497,11.13969,12.56969,10.68105,13.75617,12.51622,12.86787,10.71037,7.944416,13.51172,11.35263,13.82317,12.01189,14.10373,12.85009,14.39141,13.28276,13.99488,14.61788,14.62726,14.55567,14.87113,14.69634,14.9319,14.67618,13.62275,13.1306,13.7156,13.20561,13.80467,13.67958,13.45504,12.27684,13.37076,12.71018,10.78539,12.51929,10.85137,12.51278,11.29694,12.67346,12.55741,12.99665,12.25156,12.80652,12.44541,12.7717,12.10252,11.9044,11.23713,12.22347,11.67766,12.19208,11.47127,12.25048,11.5188,12.27244,11.98301,12.5617,12.11984,12.3269,11.10809,7.926617,7.367815,13.27311,12.76113,12.89306,11.8714,12.79769,12.31588,13.32281,12.13104,13.32058,12.81997,13.20279,12.77892,13.27074,12.28468,13.07278,11.55476,12.50807,12.00293,13.40183,12.32358,13.42726,12.78467,12.56331,12.12433,12.69384,11.96114,13.20392,11.30039,12.74491,10.84188,12.46449,11.21213,13.1282,10.8571,13.22976,11.75883,12.75942,3.226487,12.6141,11.95265,7.771195,12.32795,11.52036,7.727645,12.73914,12.0283,12.69388,8.945852,13.02624,11.90647,13.2757,12.01864,13.37465,12.67803,13.16534,12.34527,13.35528,12.0323,13.51462,8.938683,12.68891,10.90089,7.856208,12.07692,11.43953,11.93555,10.21417,12.20285,10.97688,12.30733,11.45955,11.95739,11.05287,12.34435,11.50465,13.24719,11.74286,13.42263,8.796615,13.30903,12.71221,13.4631,13.4067,13.72798,12.83278,13.72832,13.17072,13.91703,13.76618,13.6698,13.66341
2022-10-27 10:00:00,634.8816,21.38527,19.53381,21.33598,20.52857,21.12173,20.62504,20.55367,20.23826,20.85854,20.2156,20.27905,19.40076,21.99803,20.66657,21.4434,19.79504,19.68372,15.96399,19.77227,18.53473,19.89275,18.5417,19.91861,18.73948,20.57936,18.05879,21.61084,20.02621,21.48201,18.58481,13.49898,22.05584,19.44917,22.24915,19.8163,22.48034,20.90114,22.69887,21.41777,22.28028,22.96553,23.10861,22.8976,23.2765,23.07846,23.40511,23.13471,21.70682,20.93079,21.98331,21.33332,21.88802,21.60773,21.62778,20.20584,21.53289,21.24806,19.01187,20.98647,19.0192,20.86649,19.34328,20.89674,20.94939,21.3714,20.35096,21.16425,20.60192,20.97934,20.2683,19.78305,19.03035,20.22098,19.63231,20.23771,19.46554,20.27893,19.39367,20.3093,19.85471,20.56202,19.93277,20.21494,18.78263,13.11568,12.54106,21.3274,20.8069,21.03098,19.94565,21.03985,20.26072,21.44377,20.18416,21.63375,20.97582,21.51961,20.88695,21.55834,20.39824,21.39698,19.76614,20.74855,19.96224,21.92521,20.65983,21.84744,21.0691,20.79475,20.13384,20.78386,19.7978,21.47742,19.16614,21.02234,18.79789,20.09678,19.12449,21.20638,17.98674,21.20354,20.09619,21.2944,20.61686,21.17444,20.46701,13.4738,20.90355,20.00002,13.50218,21.23619,20.53042,20.8549,15.36434,21.26479,19.76343,21.49978,20.09145,21.60072,20.77366,21.80356,20.64703,21.60297,19.79687,21.63607,14.28471,21.70411,19.69421,13.10041,19.81718,19.07156,19.72726,17.63088,19.91703,18.38634,19.93233,19.23265,20.28311,19.22879,20.73322,19.67552,21.84767,19.92628,21.67836,14.21192,21.8133,20.97092,21.95546,21.66919,22.18244,21.16392,22.26024,21.19921,22.17295,21.8759,21.71501,21.93591
2022-10-27 11:00:00,585.2037,18.62167,17.23162,18.86838,18.26438,18.84579,18.62329,18.96463,18.42739,19.05623,18.52658,18.46548,17.55409,19.44575,18.331,18.34656,17.26768,17.68964,15.05635,17.07578,16.17558,17.03436,15.99018,17.07865,16.22331,18.04111,16.43835,18.65906,17.55136,18.69717,16.60574,11.66716,19.07269,17.26613,18.94868,17.43538,19.22021,18.26887,19.01608,18.1887,18.93969,19.33146,19.03282,18.75038,19.12247,19.09336,19.40654,19.36605,18.39003,17.92021,18.72794,18.27287,18.89494,18.66702,18.45508,17.57128,18.15168,19.32763,17.53998,19.03349,17.44612,18.91841,17.6937,18.85008,18.71511,18.91475,18.00811,18.86957,18.17392,18.42349,17.98325,18.48664,17.80234,18.67357,18.2648,18.55212,17.9641,18.29341,17.50643,17.99662,17.53851,17.97254,17.43887,17.68373,16.70512,11.77562,11.4665,19.64452,19.18002,19.36985,18.87657,19.45849,18.87674,19.72061,18.83608,19.85568,19.39006,19.69403,19.20549,19.69521,18.6152,19.48037,18.26217,18.49927,17.88883,19.32422,18.40406,19.16714,18.446,18.23727,17.58932,18.15519,17.07792,18.34867,16.54749,18.00545,16.2793,18.55448,17.00779,19.48033,16.83339,19.37588,18.20879,19.19191,18.68964,18.53009,17.80301,11.43211,18.1339,17.55508,11.92436,18.67499,18.29937,19.20474,14.7915,19.57561,18.11371,19.83278,18.47747,19.82093,19.01927,19.44613,18.37434,19.96003,18.16686,19.80458,12.81534,19.22564,17.73335,12.28551,18.19534,17.62112,18.21946,16.46133,18.51117,17.35044,18.50686,17.53041,17.72222,16.92039,17.99433,17.25454,19.48815,17.84025,19.53451,12.82512,19.40682,18.70987,19.45723,19.26403,19.67542,18.14561,18.87891,19.21203,19.85317,19.54277,19.3644,18.46997
2022-10-27 12:00:00,462.55,13.84613,13.08403,13.88321,13.47803,13.83562,13.74335,13.94907,13.60324,13.81536,13.45049,13.66287,13.19691,14.40295,13.93836,14.21365,13.54798,13.48875,12.27168,13.45763,12.97059,13.52979,12.85225,13.51752,12.93017,13.81169,12.8484,13.86372,13.34326,14.30969,13.30505,9.367508,14.72321,13.92665,14.9371,14.32024,14.95428,14.53448,15.19281,14.62831,14.92465,15.04667,15.21688,15.07095,14.76826,14.679,14.26262,14.24341,13.82526,13.49899,14.27351,13.96077,13.98458,13.88101,14.21124,13.99005,14.96275,13.93344,13.18391,13.92979,13.03111,13.875,13.22131,13.92319,13.90693,14.09424,13.64915,14.15,13.80508,13.81502,13.46603,13.71574,13.51243,13.97213,13.70765,13.93668,13.67485,13.79375,13.42064,13.64482,13.35787,13.66059,13.31991,13.34982,12.7867,8.887354,8.887883,13.86595,13.72972,13.73852,13.535,13.82787,13.4689,13.88451,13.54504,13.96017,13.71859,13.881,13.6708,13.9131,13.32376,13.7746,13.25994,13.65214,13.30562,14.3883,13.82073,14.35707,13.95977,13.77793,13.35369,13.8305,13.25899,14.05542,12.99063,13.9235,12.84881,12.99506,12.65553,13.70214,12.41056,13.73701,13.34629,13.82848,13.64488,13.75594,13.47722,8.917392,13.75218,13.12177,8.922612,14.16842,13.99317,14.65553,12.45926,14.65737,13.86964,14.56238,13.56107,14.42641,13.89766,14.32004,13.63805,14.31639,13.26207,14.18972,9.360302,13.96571,13.16749,8.733299,13.01405,12.82799,12.98812,12.12051,13.02804,12.31802,13.00699,12.85143,13.0132,12.6023,13.17856,12.73069,14.13904,13.29161,14.07373,9.286104,14.05154,13.8132,14.08078,14.21695,14.37844,13.86056,14.2021,13.71864,14.07783,13.90646,13.71562,14.05504
2022-10-27 13:00:00,466.7432,13.39479,12.69366,13.43557,13.07031,13.50432,13.36928,13.59965,13.26688,13.59447,13.24578,13.42577,13.02529,14.28277,13.88235,14.08808,13.43971,13.40804,12.24789,13.47625,13.05871,13.64175,12.80342,13.48489,12.93089,13.86051,12.81981,13.69022,13.1825,14.13875,13.17521,9.260719,14.34704,13.55661,14.28318,13.77944,14.34429,13.97455,14.35273,13.92764,14.27794,14.39869,14.55377,14.49047,14.51718,14.57673,14.66277,14.7459,13.52236,13.13842,13.68105,13.4221,13.38761,13.29951,13.44055,13.27987,13.6643,14.11472,13.36544,14.12239,13.25863,14.02517,13.40795,14.03675,14.06736,14.22952,13.81507,14.32089,13.97123,14.04408,13.71708,13.26805,13.06032,13.47204,13.23236,13.45004,13.25719,13.43666,13.17048,13.42514,13.22156,13.54333,13.27484,13.31305,12.75282,8.833898,8.822131,14.33527,14.24512,14.27704,14.11909,14.40483,14.09101,14.4834,14.15318,14.56725,14.39227,14.54158,14.34465,14.55206,13.99138,14.37213,13.89032,13.54535,13.26428,14.34424,13.84129,14.36918,14.02372,13.84865,13.50509,13.94275,13.52141,14.23829,13.25184,14.15257,13.15278,13.27368,13.14039,14.19043,12.93978,14.02631,14.17169,14.55717,14.39662,14.34062,14.10161,9.378537,14.13932,13.69682,9.352283,14.12239,13.9589,14.05943,12.12136,14.19147,13.52656,14.27332,13.3909,14.2814,13.83661,14.41806,13.81752,14.31749,13.30163,14.24794,9.293012,14.49777,13.70648,9.000118,13.41132,13.28116,13.47363,12.69163,13.50054,12.82616,13.50228,13.16163,13.53137,13.16162,13.75719,13.37376,14.49182,13.67065,14.38688,9.464653,14.40551,14.21311,14.45033,14.15432,14.30718,13.91271,14.27164,14.14509,14.60671,14.4791,14.33372,14.17612
2022-10-27 14:00:00,409.4362,11.72007,11.12159,11.78856,11.48166,11.84373,11.68795,11.88319,11.64984,11.91098,11.62275,11.81201,11.47419,12.5415,12.20619,12.40569,11.81651,11.82345,10.78717,11.89071,11.44796,11.95197,11.21957,11.79986,11.31699,12.05407,11.18746,11.98184,11.56898,12.4289,11.63166,8.111082,12.59256,11.90932,12.38773,12.00951,12.39355,12.1108,12.31186,11.94823,12.26532,12.33078,12.34322,12.26898,12.26874,12.27213,12.24656,12.26927,11.91743,11.57715,12.00883,11.77934,11.76376,11.70496,11.80194,11.69424,11.95529,12.17038,11.52412,12.16891,11.44069,12.077,11.54004,12.08803,12.10393,12.2395,11.87786,12.27816,11.96018,12.00907,11.6932,11.52688,11.36849,11.70936,11.51487,11.68829,11.53452,11.6511,11.43443,11.61724,11.45619,11.72997,11.50446,11.54316,11.07933,7.670927,7.675025,12.16142,12.07904,12.09255,11.93964,12.15424,11.93388,12.21875,11.93947,12.27528,12.09912,12.21719,12.06061,12.22688,11.76084,12.06416,11.68835,11.73483,11.49719,12.43242,12.00764,12.44525,12.14485,12.00233,11.70567,12.07611,11.70323,12.29729,11.44094,12.2092,11.35587,11.44784,11.17106,12.13291,11.05774,12.07525,11.80703,12.18944,12.06367,12.07368,11.86479,7.90937,11.99362,11.69087,7.925335,12.30312,12.1517,12.35948,10.72604,12.46197,11.8863,12.52964,11.75615,12.51755,12.12303,12.4046,11.86399,12.49194,11.61903,12.37653,8.148663,12.36317,11.72583,7.682078,11.55566,11.44538,11.5098,10.83586,11.55787,10.95949,11.52783,11.25959,11.50199,11.17656,11.6599,11.30748,12.37663,11.71463,12.31827,8.100841,12.29519,12.14364,12.31852,12.29253,12.39251,12.06604,12.35017,11.93915,12.25253,12.1297,11.97246,12.20022
2022-10-27 15:00:00,492.0042,14.13521,13.26444,14.18945,13.74523,14.54379,14.70893,14.82648,14.25463,14.75887,14.45006,14.51392,13.9976,15.73953,14.99893,15.18629,14.40563,14.5624,12.54705,15.33057,15.04395,15.6285,14.79428,15.5135,14.80247,16.08965,14.29653,15.2517,14.59716,16.48681,14.95321,10.58248,16.86199,15.48,16.29882,15.4849,16.46308,15.69627,16.06493,15.36496,15.7733,16.01648,15.86284,15.74529,15.71826,15.61052,15.44973,15.47937,14.52214,14.14097,14.78151,14.43435,14.43023,14.2765,14.60263,14.05225,14.99342,15.65063,14.40294,15.6034,14.40493,15.47539,14.69648,15.52748,15.63711,15.79631,15.31235,15.79284,15.34743,15.67958,15.28285,15.18686,14.82327,15.41415,15.08622,15.31092,14.94455,15.18669,14.73373,15.0313,14.79429,15.05442,14.67233,14.76026,13.86214,9.624241,9.498076,16.05451,15.78853,15.96519,15.51739,15.77014,15.47439,15.95333,15.39451,16.1943,15.92112,16.02238,15.80626,16.09334,15.36384,16.01892,15.20941,14.93104,14.55501,15.7668,15.13022,15.85394,15.47038,15.34728,14.95561,15.59015,15.01727,15.95353,14.54988,15.83762,14.65045,15.72399,13.99524,15.97969,13.7267,16.10668,14.9271,15.66003,15.36837,15.66136,15.35556,10.31393,15.89921,14.72161,10.18862,16.20732,15.83685,16.20932,13.08232,16.34187,15.36716,16.39566,15.36592,16.34334,15.82065,16.45586,15.52363,16.28152,15.1666,16.21453,10.53439,15.72026,14.65057,10.28824,14.92997,14.66806,14.80257,13.73337,14.81777,13.91364,14.80344,14.75378,14.56674,14.07996,14.63683,13.98841,16.26977,15.07245,16.13216,10.41568,15.97643,15.52378,15.92909,15.96852,16.12033,15.33143,15.95491,14.95604,15.42728,15.26149,14.85478,15.69131
2022-10-27 16:00:00,526.5635,15.15732,14.04014,15.50687,14.98482,16.02978,15.83276,16.23265,15.80758,16.38426,16.03337,16.05917,15.40923,17.65438,16.59407,17.34257,16.0808,16.13144,12.91879,16.30564,15.30253,16.41969,15.2327,16.05394,14.86575,16.58155,14.60286,15.64336,14.40472,17.35995,14.96764,10.69102,17.63484,15.49356,16.33718,15.47187,17.03785,15.72214,16.47525,15.4959,15.91061,16.44969,16.27699,16.18557,15.98387,15.77551,15.85808,15.69349,14.97295,14.56877,15.2388,14.70903,14.46532,14.26285,14.62996,13.5517,15.08094,17.01048,15.15853,16.87094,15.34825,16.67272,15.33351,16.51816,16.69024,16.96218,16.40951,16.87779,16.31353,16.71475,16.16516,15.88438,15.31748,16.12348,15.60825,16.14129,15.65779,16.06237,15.23576,15.93914,15.6612,16.00976,15.55125,15.74019,14.39468,10.1651,9.823926,17.21959,16.73795,16.98747,16.26089,16.85917,16.30607,16.99367,16.02626,16.96792,16.64314,16.92763,16.64513,17.00613,16.02758,16.85914,15.64672,16.09962,15.46731,17.10785,16.24333,17.2504,16.73903,16.46269,16.01702,16.74512,16.00599,17.37624,15.42762,17.14214,15.79254,15.89343,14.5724,16.58171,13.64909,17.1724,15.95129,16.93728,16.54218,16.69721,16.1566,10.85779,16.71001,15.86279,10.81637,17.13644,16.67253,17.38225,12.77827,17.58609,16.42036,17.59553,16.44434,17.55972,16.94097,17.42063,16.35601,17.27836,15.99296,17.32495,11.14738,17.04158,15.51908,10.78633,15.69378,15.28081,16.04997,14.51065,15.97408,14.74562,15.92325,15.58972,15.64989,14.82775,15.97634,15.03127,17.41622,15.82699,17.45129,11.10963,17.33037,16.64625,17.37032,17.30017,17.42311,16.60293,17.40157,16.28778,17.11281,16.8777,16.70028,16.9781
2022-10-27 17:00:00,271.6587,7.0906,6.113511,7.340172,6.934792,7.821807,7.675142,8.081104,7.754442,8.2131,7.946676,7.981623,7.53473,9.043696,8.268622,8.738874,7.822222,8.049151,5.876122,8.111787,7.420209,8.229159,7.454031,8.007445,7.05612,8.338302,7.013819,7.496424,6.603835,8.757119,7.161753,5.225177,8.856777,7.473206,7.641186,7.356446,8.245714,7.306838,7.819866,7.022203,7.246859,7.66523,7.565738,7.521536,7.227914,7.059481,7.145686,6.935982,6.81355,6.437254,7.069116,6.719033,6.443757,6.339791,6.762011,5.949572,7.008908,8.419486,7.041628,8.270353,7.31379,8.217797,7.055051,8.065186,8.074966,8.443613,8.037393,8.343372,7.955532,8.235662,7.884104,8.070141,7.586602,8.218806,7.795041,8.262463,7.801312,8.181312,7.646431,8.018103,7.859382,8.032254,7.747897,7.827803,6.870362,5.043348,4.711492,8.573906,8.20783,8.278096,7.700029,8.270329,7.868824,8.444838,7.638508,8.331472,7.977857,8.291154,8.004508,8.28238,7.600305,8.144325,7.304338,8.104245,7.704445,8.782478,8.197187,8.921498,8.457685,8.507455,8.238428,8.659091,8.19166,9.121646,7.829402,9.005929,7.926872,7.461591,6.729819,7.96904,6.294073,7.920923,7.305105,7.466452,6.706749,7.987809,7.463222,5.617083,8.07474,7.357495,5.475402,9.041222,8.647758,8.934608,6.358369,9.027312,8.301249,9.126516,8.372199,9.113799,8.760036,9.034058,8.36677,8.886838,7.932879,8.821864,5.464223,7.451219,6.312561,5.360796,7.472417,7.173913,8.344083,7.164898,8.091419,7.340678,8.072838,7.370897,7.924085,7.190128,7.908799,7.230252,8.871023,7.778016,8.86714,5.391738,8.762777,8.260481,8.749127,8.470046,8.572881,7.964328,8.47991,7.963089,8.415592,8.298965,8.174636,8.108717
2022-10-27 18:00:00,23.96946,0.650639,0.3752252,0.6977748,0.4991112,0.7761275,0.7232882,0.8268855,0.7608774,0.836596,0.7789202,0.8222842,0.7366212,0.9530236,0.8013569,0.9366117,0.7848716,0.866791,0.5338954,0.853851,0.7115294,0.8994368,0.7623016,0.8712519,0.695708,0.9086523,0.6454118,0.7291468,0.4915412,0.9319543,0.6995949,0.5209459,0.9385232,0.7649866,0.7726182,0.7185786,0.8290757,0.6465425,0.7431797,0.5506963,0.6657678,0.5327536,0.6828503,0.4978997,0.6280711,0.3468488,0.5881152,0.3900446,0.5782552,0.4338214,0.6521993,0.5487394,0.5206206,0.4559308,0.6119968,0.4821079,0.6097388,0.4630648,0.3551464,0.4519328,0.3558938,0.4070094,0.3560534,0.4506943,0.4225574,0.4812135,0.4201609,0.4723699,0.4170589,0.449407,0.4015292,0.7651632,0.666678,0.825601,0.7550589,0.8395479,0.7324834,0.8043962,0.7346253,0.7558635,0.7268257,0.7414752,0.6942651,0.6770756,0.559275,0.4831432,0.4388861,0.4027951,0.3680816,0.3961023,0.3637506,0.4126552,0.3672298,0.4034672,0.3496101,0.3698551,0.3185487,0.3272387,0.3042154,0.3488992,0.2997756,0.3163909,0.2838106,0.7433265,0.6707317,0.7913532,0.6949114,0.7762177,0.7136111,0.7572821,0.7036878,0.7642727,0.6763336,0.8141846,0.6701459,0.8541096,0.6822849,0.2895513,0.2561194,0.3267884,0.2561123,0.3145836,0.283186,0.3390748,0.2889886,0.3145514,0.2694977,0.24603,0.3215034,0.2619407,0.2126622,0.917362,0.8385446,0.874554,0.6134298,0.9221581,0.8159469,0.916265,0.749104,0.9162963,0.8127892,0.8900745,0.7274725,0.8180858,0.6387427,0.797709,0.4353272,0.2853328,0.2520253,0.2812565,0.3986826,0.3550543,0.5079453,0.3885956,0.4249861,0.3616726,0.4831998,0.4085742,0.3738939,0.2958686,0.2975246,0.2539148,0.8906513,0.6459695,0.8692089,0.4051203,0.8455009,0.6631292,0.8337039,0.6979098,0.8161851,0.6830772,0.8029211,0.7030267,0.7339278,0.6895313,0.6530578,0.6273739
2022-10-27 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-27 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
