Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"1A.1, AC Power Output","1A.2, AC Power Output","1A.3, AC Power Output","1A.4, AC Power Output","1A.5, AC Power Output","1A.6, AC Power Output","1A.7, AC Power Output","1A.8, AC Power Output","1B.1, AC Power Output","1B.2, AC Power Output","1B.3, AC Power Output","1B.4, AC Power Output","1B.5, AC Power Output","1B.6, AC Power Output","1B.7, AC Power Output","1B.8, AC Power Output","1C.1, AC Power Output","1C.2, AC Power Output","1C.3, AC Power Output","1C.4, AC Power Output","1C.5, AC Power Output","1C.6, AC Power Output","1C.7, AC Power Output","1D.1, AC Power Output","1D.2, AC Power Output","1D.3, AC Power Output","1D.4, AC Power Output","1D.5, AC Power Output","1D.6, AC Power Output","1D.7, AC Power Output","2A.1, AC Power Output","2A.2, AC Power Output","2A.3, AC Power Output","2A.4, AC Power Output","2A.5, AC Power Output","2A.6, AC Power Output","2A.7, AC Power Output","2A.8, AC Power Output","2B.1, AC Power Output","2B.2, AC Power Output","2B.3, AC Power Output","2B.4, AC Power Output","2B.5, AC Power Output","2B.6, AC Power Output","2B.7, AC Power Output","2B.8, AC Power Output","2C.1, AC Power Output","2C.2, AC Power Output","2C.3, AC Power Output","2C.4, AC Power Output","2C.5, AC Power Output","2C.6, AC Power Output","2C.7, AC Power Output","2D.1, AC Power Output","2D.2, AC Power Output","2D.3, AC Power Output","2D.4, AC Power Output","2D.5, AC Power Output","2D.6, AC Power Output","2D.7, AC Power Output","3A.1, AC Power Output","3A.2, AC Power Output","3A.3, AC Power Output","3A.4, AC Power Output","3A.5, AC Power Output","3A.6, AC Power Output","3A.7, AC Power Output","3A.8, AC Power Output","3B.1, AC Power Output","3B.2, AC Power Output","3B.3, AC Power Output","3B.4, AC Power Output","3B.5, AC Power Output","3B.6, AC Power Output","3B.7, AC Power Output","3B.8, AC Power Output","3C.1, AC Power Output","3C.2, AC Power Output","3C.3, AC Power Output","3C.4, AC Power Output","3C.5, AC Power Output","3C.6, AC Power Output","3C.7, AC Power Output","3D.1, AC Power Output","3D.2, AC Power Output","3D.3, AC Power Output","3D.4, AC Power Output","3D.5, AC Power Output","3D.6, AC Power Output","3D.7, AC Power Output","4A.1, AC Power Output","4A.2, AC Power Output","4A.3, AC Power Output","4A.4, AC Power Output","4A.5, AC Power Output","4A.6, AC Power Output","4A.7, AC Power Output","4A.8, AC Power Output","4B.1, AC Power Output","4B.2, AC Power Output","4B.3, AC Power Output","4B.4, AC Power Output","4B.5, AC Power Output","4B.6, AC Power Output","4B.7, AC Power Output","4B.8, AC Power Output","4C.1, AC Power Output","4C.2, AC Power Output","4C.3, AC Power Output","4C.4, AC Power Output","4C.5, AC Power Output","4C.6, AC Power Output","4C.7, AC Power Output","4C.8, AC Power Output","4D.1, AC Power Output","4D.2, AC Power Output","4D.3, AC Power Output","4D.4, AC Power Output","4D.5, AC Power Output","4D.6, AC Power Output","4D.7, AC Power Output",Day/Night
2023-10-15 12:00:00,877.2719,84.66108,6.0,7516.0,5043.405,50.25,48.95,48.125,47.23333,48.025,48.4,47.49166,47.3,40.7,48.11666,47.525,47.275,49.95833,49.73333,51.16667,52.15833,46.95833,47.725,48.575,51.10833,52.88334,53.14167,53.34167,54.23333,55.025,0.0,0.0,54.68333,0.0,52.7,50.88334,51.15,51.0,50.78333,50.94167,51.2,50.76667,50.4,50.33333,49.75834,50.09167,49.24166,49.95,50.08333,49.55,50.325,51.01667,51.23333,50.75,51.35,50.25834,50.19167,51.625,51.66667,50.78333,52.28333,51.60833,53.18333,48.8,50.825,50.75834,50.675,49.85833,51.81667,49.66667,37.625,52.23333,45.88334,32.59167,42.275,44.10833,47.50834,45.43333,44.1,48.78333,47.10833,48.44167,49.35,49.49166,51.3,52.15,52.825,47.66667,57.4,57.7,58.64167,58.26667,57.2,57.61666,56.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.80833,43.85833,50.29167,50.675,47.675,47.375,51.175,45.525,53.35833,54.225,51.19167,50.175,51.975,52.325,Day
2023-10-15 12:15:00,907.6672,84.22933,7.0,7506.0,5587.898,59.99166,59.93333,60.125,60.05833,57.90833,58.775,57.69167,58.80833,49.96667,58.45833,57.43333,58.19167,57.89167,56.75,57.275,57.81667,57.14167,57.73333,58.08333,57.575,57.59167,57.64167,57.375,58.73333,59.90833,0.0,0.0,60.03333,0.0,57.30833,59.15,59.1,58.50834,58.19167,58.18333,58.15833,57.84167,58.18333,58.23333,56.14167,57.69167,55.61666,58.20833,57.90833,55.61666,58.275,58.575,58.7,57.41667,58.725,57.64167,56.44167,58.68333,58.65833,57.925,59.275,58.86666,59.20833,55.6,58.39167,58.28333,58.34167,56.875,57.35833,56.71667,47.76667,58.725,55.975,39.13334,56.125,57.04167,48.75,54.10833,51.55833,50.03333,49.86666,56.23333,56.025,55.53333,57.70833,56.75834,59.5,54.73333,59.75834,58.68333,58.96667,58.44167,57.3,56.74166,57.06667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.16667,48.30833,57.125,55.65,56.425,51.05,58.19167,49.06667,58.15,58.90833,57.025,54.925,56.875,56.89167,Day
2023-10-15 12:30:00,950.0843,84.37018,8.0,7501.333,5587.514,53.84167,54.25834,55.78333,54.85,58.13334,58.175,55.78333,56.875,48.225,55.14167,54.23333,52.16667,50.84167,50.55833,48.00834,51.21667,51.51667,53.20833,54.48333,54.98333,55.04167,56.13334,54.15,56.15833,56.05833,0.0,0.0,54.03333,0.0,51.825,52.9,53.24166,53.05,52.64167,52.55,52.59167,52.46667,51.33333,51.53333,51.25,51.46667,51.28333,51.28333,51.85833,51.95833,52.98333,53.64167,53.79167,52.45833,53.78333,52.91667,50.68333,53.18333,52.99166,52.13334,53.0,52.15,52.10833,49.39167,51.74166,53.00834,54.65,52.96667,55.75,53.96667,45.63334,56.15833,52.98333,36.625,52.06667,53.66667,52.575,54.14167,50.825,51.93333,51.6,53.60833,56.08333,53.16667,48.45,55.175,45.2,46.725,51.39167,52.63334,51.99166,51.98333,52.75,55.11666,53.48333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.34167,46.23333,51.6,54.66667,51.56667,45.31667,52.05833,44.34167,52.28333,52.85833,54.01667,51.425,52.41667,52.5,Day
2023-10-15 12:45:00,948.3618,85.23312,6.0,7500.0,5470.16,54.10833,55.41667,55.03333,55.26667,55.575,56.4,54.725,54.81667,47.28333,53.65833,53.75,54.40833,55.525,56.075,56.65833,58.06667,57.63334,55.40833,56.375,56.725,55.56667,54.5,53.55,54.33333,54.88334,0.0,0.0,57.83333,0.0,52.9,57.7,58.11666,58.23333,58.11666,58.225,57.84167,58.08333,56.675,57.30833,57.23333,57.18333,57.29167,56.45,57.275,57.675,58.40833,56.5,57.03333,55.70833,57.38334,57.10833,56.23333,56.85833,56.95,56.93333,57.96667,56.63334,57.06667,54.25834,56.50834,57.55833,58.975,57.16667,58.59167,57.70833,46.86666,56.99166,56.825,36.84167,56.30833,57.91667,56.13334,57.61666,55.125,56.25,54.03333,56.325,55.525,55.21667,55.74166,56.05,55.43333,54.475,55.85,57.60833,57.7,55.45,55.95833,56.49166,55.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.85833,48.64167,57.75,57.90833,56.58333,52.36666,56.83333,49.075,57.24166,57.43333,58.44167,56.63334,58.69167,58.48333,Day
2023-10-15 13:00:00,883.8091,85.75136,7.0,7497.333,4861.422,55.1,54.65,52.69167,50.98333,46.84167,49.20833,50.225,52.98333,45.96667,57.06667,55.81667,53.63334,53.78333,56.38334,56.46667,55.86666,56.59167,57.29167,57.05,55.04167,54.48333,54.15833,51.225,50.9,50.15833,0.0,0.0,49.96667,0.0,51.5,52.00834,52.06667,51.74166,51.33333,51.09167,50.775,51.325,49.55833,50.09167,49.9,50.13334,49.075,49.40833,49.63334,49.10833,51.45,53.675,54.225,52.6,53.66667,53.19167,52.475,52.625,52.55833,52.01667,52.81667,51.275,52.075,50.75834,50.00834,50.10833,50.4,45.875,47.84167,45.66667,34.3,42.19167,46.15,31.23333,45.35,46.80833,48.65833,50.725,52.81667,53.69167,52.94167,53.66667,49.55,48.975,51.06667,52.36666,50.90833,50.70833,55.01667,56.7,59.43333,59.325,59.58333,58.90833,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.05833,44.99166,49.98333,50.30833,49.31667,43.675,47.875,40.88334,49.00834,49.20833,52.16667,49.2,50.78333,50.25,Day
2023-10-15 13:15:00,1014.097,87.02705,9.0,7497.667,5775.46,59.43333,57.51667,58.44167,57.90833,57.54167,57.5,56.14167,60.00834,52.58333,59.73333,60.09167,60.59167,60.61666,59.775,56.70833,54.58333,51.875,52.05,52.58333,52.24166,56.25834,57.875,58.075,59.21667,61.08333,0.0,0.0,60.08333,0.0,59.68333,58.0,58.28333,58.41667,58.71667,59.01667,58.575,58.86666,57.625,58.3,57.85833,58.2,57.96667,57.23333,57.8,58.29167,59.06667,58.15,58.69167,57.38334,59.06667,58.40833,57.74166,57.94167,58.06667,58.15,59.3,58.275,58.675,55.53333,57.86666,58.49166,59.19167,59.2,60.06667,59.16667,48.75834,59.78333,58.43333,40.025,55.425,56.35,53.375,56.06667,54.05833,54.43333,54.49166,58.44167,57.05833,56.15833,56.48333,56.225,56.08333,52.075,59.625,59.49166,59.53333,59.26667,58.91667,59.34167,58.85833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.94167,49.73333,58.16667,58.5,58.175,53.575,57.35833,49.53333,57.525,58.54167,58.35,58.68333,58.20833,58.0,Day
2023-10-15 13:30:00,997.4508,87.40708,8.0,7493.667,5655.525,57.0,53.7,48.76667,47.1,50.33333,53.56667,52.175,53.70833,48.85833,57.54167,53.93333,55.18333,58.3,58.10833,58.53333,58.825,53.65,52.30833,52.25834,52.71667,55.575,55.66667,56.26667,56.88334,57.7,0.0,0.0,55.74166,0.0,55.63334,57.83333,58.33333,58.45,58.66667,59.18333,58.85833,59.25,57.65833,58.18333,57.61666,57.91667,57.35833,57.49166,57.93333,57.725,58.95,56.625,56.99166,55.93333,57.54167,56.94167,55.575,56.55833,56.69167,56.46667,57.94167,57.175,57.45833,54.525,58.15,55.41667,55.075,56.85833,59.83333,58.175,49.625,59.44167,60.80833,41.26667,59.64167,59.65,55.375,58.18333,55.95833,55.99166,55.0,60.075,60.01667,59.41667,59.20833,58.425,58.425,54.64167,59.48333,58.53333,59.00834,58.88334,59.06667,59.99166,59.06667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.74166,49.48333,58.65833,57.65,59.975,54.79167,59.81667,51.30833,58.93333,58.825,58.39167,59.05833,58.04167,57.59167,Day
2023-10-15 13:45:00,840.4971,86.88821,9.0,7485.0,5166.86,52.04167,54.69167,55.45,56.00834,53.98333,54.66667,53.675,58.9,50.05833,58.00834,57.075,55.35833,53.025,53.225,54.39167,53.54167,55.96667,56.11666,55.775,55.14167,55.05833,53.55,53.775,54.125,54.825,0.0,0.0,54.41667,0.0,55.0,54.45833,54.11666,54.00834,53.08333,53.88334,53.35,53.25834,52.70833,53.05833,52.40833,52.975,52.625,53.41667,53.43333,53.325,54.28333,54.15833,54.39167,53.10833,53.8,52.975,52.225,53.38334,53.4,52.36666,53.5,53.15,53.725,49.825,53.30833,50.5,51.06667,50.21667,54.26667,55.4,44.20833,54.50834,53.89167,37.03333,54.13334,56.18333,54.01667,55.11666,54.4,53.69167,53.275,58.23333,57.85833,57.50834,57.00834,57.21667,53.68333,51.06667,53.275,52.96667,48.475,47.70833,51.00834,52.95,51.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.8,46.38334,54.98333,54.425,54.40833,47.64167,52.14167,43.74166,51.54167,51.79167,53.56667,52.94167,53.21667,52.425,Day
2023-10-15 14:00:00,963.4968,87.35385,10.0,7483.0,5711.228,57.53333,58.15,58.11666,57.40833,58.0,60.14167,58.875,59.50834,50.20833,59.28333,58.89167,58.425,58.15,57.08333,57.40833,57.74166,56.8,57.30833,57.81667,57.80833,58.16667,57.95,57.20833,57.9,59.19167,0.0,0.0,57.48333,0.0,55.44167,58.80833,58.99166,58.1,58.04167,58.18333,58.2,58.11666,57.825,57.76667,56.34167,57.125,56.09167,57.7,57.2,56.525,58.04167,58.46667,58.25834,57.94167,58.10833,56.95,56.25834,58.14167,57.8,56.83333,58.25,58.29167,58.28333,54.66667,58.125,56.45,56.625,55.55,57.38334,56.83333,45.925,57.50834,56.75834,38.15,55.9,57.01667,56.625,57.76667,56.10833,56.5,56.79167,59.16667,59.13334,58.66667,59.1,57.775,59.175,55.18333,59.1,58.96667,58.825,58.73333,59.09167,59.69167,58.86666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.43333,48.125,58.475,57.9,57.9,52.63334,58.61666,49.44167,58.325,59.05833,57.73333,57.16667,58.23333,57.94167,Day
2023-10-15 14:15:00,962.504,87.98683,10.0,7487.0,5734.825,57.98333,58.86666,58.64167,58.35,58.25,60.04167,58.43333,59.44167,49.94167,60.1,60.03333,58.875,58.45833,57.34167,58.03333,58.76667,56.60833,57.20833,58.175,58.20833,58.53333,58.86666,58.8,58.91667,59.83333,0.0,0.0,58.89167,0.0,55.375,59.59167,59.66667,58.6,58.375,58.38334,58.51667,58.25834,58.09167,57.84167,56.38334,57.14167,56.2,58.09167,57.36666,56.73333,58.05,58.925,58.56667,58.625,58.23333,56.94167,56.125,58.48333,57.96667,56.65833,58.29167,58.44167,58.35,54.38334,58.15,57.99166,58.2,56.0,58.20833,57.64167,46.225,58.44167,57.35,38.525,56.225,57.36666,57.075,57.66667,55.69167,55.55833,55.88334,58.525,58.84167,58.15833,58.56667,57.625,58.98333,54.09167,59.50834,59.11666,59.4,59.29167,59.10833,59.78333,58.91667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.63334,47.6,58.63334,57.73333,58.325,51.85,58.41667,48.925,58.10833,58.96667,58.13334,56.60833,58.33333,57.875,Day
2023-10-15 14:30:00,940.8431,88.16953,10.0,7491.333,5605.061,56.81667,57.55833,57.91667,57.64167,57.375,59.03333,57.46667,58.50834,49.19167,59.475,59.29167,57.75,57.45,56.275,57.0,57.75834,55.31667,55.825,56.80833,56.425,56.61666,57.14167,57.23333,57.375,58.625,0.0,0.0,57.98333,0.0,54.34167,58.6,58.6,57.65833,57.4,57.4,57.51667,57.34167,57.08333,56.81667,55.44167,55.71667,55.14167,57.30833,56.23333,55.51667,56.9,57.75834,57.4,57.575,57.18333,55.95,54.98333,57.33333,56.83333,55.55,57.20833,57.3,57.56667,53.29167,57.41667,56.23333,56.475,54.6,57.09167,56.50834,45.325,57.26667,55.85,37.55,54.61666,54.81667,54.91667,55.25834,53.49166,53.46667,53.84167,57.425,57.99166,57.35833,57.75834,56.975,58.325,53.45833,58.98333,58.55,58.58333,58.075,57.69167,58.20833,57.18333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.21667,46.66667,56.975,56.31667,56.6,50.54167,56.74166,47.41667,56.34167,57.09167,56.1,54.69167,56.475,56.15,Day
2023-10-15 14:45:00,887.9957,88.61895,9.0,7491.333,5303.652,54.80833,55.69167,55.33333,54.78333,54.125,55.56667,54.08333,54.78333,46.04167,55.66667,56.0,54.75,54.68333,53.64167,53.85,54.71667,53.34167,53.55833,54.19167,53.81667,53.825,54.38334,54.725,54.825,55.375,0.0,0.0,55.66667,0.0,52.25,55.41667,55.575,54.49166,54.21667,54.21667,54.3,54.03333,53.85,53.58333,52.26667,52.875,51.99166,53.73333,53.225,52.30833,53.58333,54.56667,54.30833,54.35833,53.95,52.825,51.96667,54.15833,53.75,52.51667,54.1,54.3,54.33333,50.375,54.00834,53.39167,53.68333,51.625,53.83333,52.84167,42.66667,53.83333,52.84167,35.50834,51.725,52.83333,52.76667,53.3,51.675,51.31667,51.775,54.60833,54.875,53.975,54.45833,54.01667,55.125,50.63334,55.35833,55.675,55.15,55.0,54.95833,55.25834,54.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.99166,44.675,54.01667,53.53333,53.54167,48.16667,53.93333,45.23333,53.66667,54.38334,53.15833,52.11666,53.63334,53.125,Day
2023-10-15 15:00:00,868.5115,89.00436,9.0,7488.0,5234.941,53.06667,53.98333,53.74166,53.33333,53.25,54.81667,53.23333,54.0,45.4,54.75834,54.68333,53.375,53.10833,52.175,52.825,53.54167,52.03333,52.55833,53.29167,53.28333,53.45,53.725,53.85833,53.90833,54.675,0.0,0.0,53.60833,0.0,50.26667,54.225,54.28333,53.275,52.94167,52.93333,53.075,52.83333,52.68333,52.41667,51.125,51.75,51.01667,52.65,51.86666,51.38334,52.53333,53.525,53.2,53.14167,52.93333,51.725,50.93333,53.0,52.50834,51.25834,52.825,53.00834,52.925,49.16667,52.83333,52.6,52.88334,50.71667,52.89167,52.15,41.85,52.85,51.95833,34.81667,50.76667,51.925,51.85,52.325,50.68333,50.34167,50.675,53.05833,53.36666,52.55,52.975,52.38334,53.44167,48.89167,54.03333,53.73333,53.89167,54.03333,53.75,54.48333,53.73333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.19167,43.84167,53.10833,52.50834,52.7,47.09167,52.89167,44.31667,52.66667,53.3,52.61666,51.31667,52.81667,52.38334,Day
2023-10-15 15:15:00,814.6614,88.98476,8.0,7483.333,4940.317,50.3,51.15833,50.86666,50.49166,50.35833,51.94167,50.36666,51.18333,42.95833,51.80833,51.70833,50.35833,50.075,49.2,49.83333,50.625,49.24166,49.80833,50.525,50.38334,50.725,50.88334,50.95,50.94167,51.7,0.0,0.0,50.73333,0.0,47.56667,51.18333,51.30833,50.40833,50.08333,50.04167,50.15833,50.01667,49.91667,49.59167,48.45,48.93333,48.29167,49.825,49.075,48.6,49.69167,50.65833,50.3,50.14167,49.89167,48.73333,48.125,49.93333,49.45,48.20833,49.8,50.05833,49.975,46.45833,49.91667,49.76667,49.98333,47.76667,49.93333,49.25834,39.48333,49.84167,49.05,32.8,47.78333,48.84167,48.93333,49.28333,47.80833,47.39167,47.7,50.23333,50.54167,49.68333,50.18333,49.59167,50.55,46.09167,51.125,50.825,50.9,51.08333,50.73333,51.44167,50.73333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.225,41.88334,50.075,49.55,49.70833,44.35,49.85,41.73333,49.54167,50.15,49.51667,48.375,49.75834,49.34167,Day
2023-10-15 15:30:00,770.9912,87.82428,9.0,7488.0,4715.835,48.11666,48.875,48.53333,48.13334,48.01667,49.58333,48.06667,48.84167,40.98333,49.5,49.43333,48.125,47.825,47.0,47.66667,48.38334,47.00834,47.63334,48.375,48.125,48.41667,48.50834,48.65,48.64167,49.26667,0.0,0.0,48.45,0.0,45.41667,48.95833,49.08333,48.13334,47.76667,47.75,47.84167,47.66667,47.59167,47.19167,46.20833,46.55833,46.00834,47.46667,46.64167,46.25,47.20833,48.33333,48.00834,47.80833,47.61666,46.51667,45.98333,47.7,47.23333,45.96667,47.53333,47.8,47.65833,44.29167,47.61666,47.38334,47.55833,45.50834,47.53333,46.90833,37.69167,47.475,46.71667,31.23333,45.46667,46.39167,46.59167,46.94167,45.44167,44.94167,45.35,47.925,48.24166,47.29167,47.85833,47.35,48.15833,43.93333,48.7,48.48333,48.475,48.69167,48.3,49.075,48.29167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.79167,40.31667,47.54167,47.26667,47.30833,42.23333,47.43333,39.725,47.15,47.70833,47.11666,46.01667,47.325,46.91667,Day
2023-10-15 15:45:00,724.3172,87.18159,9.0,7492.667,4471.968,45.5,46.34167,45.975,45.51667,45.30833,46.65833,44.79167,45.775,38.74166,46.71667,46.64167,45.45,45.09167,44.28333,44.95,45.725,44.51667,45.025,45.69167,45.54167,45.79167,45.86666,45.99166,45.98333,46.55833,0.0,0.0,45.88334,0.0,42.90833,46.225,46.44167,45.65833,45.20833,45.15,45.2,45.075,45.06667,44.65833,43.84167,44.125,43.65833,45.0,44.20833,43.85,44.725,45.65833,45.31667,45.04167,44.925,43.89167,43.35,44.99166,44.51667,43.19167,44.8,45.10833,44.94167,41.63334,44.86666,45.03333,45.23333,43.275,45.19167,44.6,35.775,45.15833,44.34167,29.69167,43.09167,44.14167,44.25,44.7,43.24166,42.63334,42.825,45.14167,45.08333,43.875,44.99166,44.825,45.53333,41.425,46.11666,45.9,45.89167,46.2,45.8,46.69167,45.93333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.175,38.48333,44.925,44.48333,44.55,39.76667,44.91667,37.59167,44.775,45.19167,44.71667,43.68333,44.94167,44.54167,Day
2023-10-15 16:00:00,672.7092,86.75794,9.0,7485.0,4151.536,42.025,42.84167,42.375,41.94167,41.91667,43.33333,41.925,42.75,35.89167,43.225,43.26667,42.06667,41.85833,41.05833,41.65,42.275,40.75834,41.15833,41.53333,41.40833,41.675,42.06667,42.39167,42.34167,42.93333,0.0,0.0,42.50834,0.0,39.64167,42.85,43.05,42.26667,41.75834,41.68333,41.68333,41.6,41.55833,41.16667,40.34167,40.675,40.18333,41.44167,40.70833,40.325,41.2,42.175,41.86666,41.53333,41.49166,40.60833,39.875,41.60833,41.16667,39.90833,41.40833,41.7,41.55,38.325,41.525,40.84167,41.09167,39.78333,41.78333,41.15833,32.98333,41.66667,40.94167,27.4,39.71667,40.61666,40.85833,41.175,39.83333,39.11666,39.61666,42.0,42.325,41.33333,41.975,41.625,42.25834,38.3,42.725,42.44167,42.43333,42.70833,42.225,43.05,42.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.93333,36.31667,41.66667,41.45,41.5,37.025,41.51667,34.75834,41.19167,41.45,41.08333,40.19167,41.23333,40.83333,Day
2023-10-15 16:15:00,608.2861,86.56969,8.0,7475.667,3781.021,38.475,39.175,38.69167,38.28333,38.35833,39.80833,38.45,39.34167,33.04167,39.825,39.86666,38.80833,38.55833,37.81667,38.41667,39.03333,37.55833,37.98333,38.13334,38.18333,38.425,38.74166,38.99166,38.93333,39.43333,0.0,0.0,39.03333,0.0,36.3,39.64167,39.80833,39.03333,38.48333,38.40833,38.4,38.30833,38.26667,37.85833,37.13334,37.375,37.05,38.13334,37.425,37.20833,37.93333,38.91667,38.60833,38.2,38.25834,37.41667,36.71667,38.35833,37.94167,36.675,38.06667,38.46667,38.3,35.15833,38.21667,37.51667,37.7,36.36666,38.24166,37.64167,30.06667,38.05,37.48333,24.93333,36.3,37.1,37.58333,37.75834,36.58333,35.80833,36.33333,38.68333,39.01667,37.99166,38.65,38.36666,38.875,35.175,39.3,39.03333,39.025,39.275,38.85833,39.56667,38.88334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.475,33.98333,38.16667,38.08333,38.05,34.0,38.10833,31.925,37.85833,38.15833,37.84167,37.04167,37.98333,37.61666,Day
2023-10-15 16:30:00,557.0594,85.31129,9.0,7480.333,3467.497,34.96667,35.74166,35.25,34.91667,34.95,36.375,35.09167,35.85833,29.99167,35.93333,35.75834,34.85833,34.69167,34.15,34.89167,35.575,34.31667,34.85833,35.0,35.15,35.18333,35.3,35.475,35.43333,35.69167,0.0,0.0,35.36666,0.0,32.83333,36.03333,36.21667,35.525,34.96667,34.85,34.8,34.79167,34.71667,34.29167,33.51667,33.79167,33.48333,34.575,33.80833,33.59167,34.3,35.25834,34.925,34.51667,34.63334,33.875,33.21667,34.68333,34.275,33.125,34.28333,34.83333,34.7,31.775,34.56667,34.6,34.775,33.25,34.8,34.10833,27.375,34.7,34.075,22.68333,32.925,33.79167,34.05,34.20833,33.18333,32.28333,32.78333,34.90833,35.15,34.25834,34.94167,34.78333,35.15,31.53333,35.325,35.20833,35.46667,35.76667,35.375,36.075,35.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.96667,31.55833,34.625,34.61666,34.60833,30.85,34.625,29.025,34.35,34.50834,34.26667,33.625,34.40833,34.025,Day
2023-10-15 16:45:00,493.4335,85.17428,7.0,7482.667,3067.951,31.19167,31.89167,31.34167,30.98333,31.0,32.225,31.08333,31.88333,26.65833,32.1,31.85,31.00833,30.65833,30.01667,30.81667,31.4,30.28333,30.93333,31.08333,31.05,31.10833,31.03333,31.175,31.16667,31.36667,0.0,0.0,31.33333,0.0,28.925,31.95,32.15,31.49167,30.89167,30.71667,30.66667,30.68333,30.65,30.23333,29.18333,29.81667,29.54167,30.5,29.80833,29.64167,30.25833,31.21667,30.91667,30.41667,30.58333,29.93333,29.325,30.65833,30.275,28.96667,30.04167,30.75833,30.56667,27.9,30.58333,30.45,30.41667,29.45833,30.95833,30.3,24.24167,30.78333,30.16667,20.11667,29.175,29.83333,29.86667,29.975,29.125,28.18333,28.66667,30.71667,31.025,30.06667,30.58333,30.53333,30.88333,27.71667,31.45,31.35833,31.24167,31.74167,31.375,32.1,31.53333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.93333,28.73333,30.51667,30.475,30.48333,27.25833,30.58333,25.625,30.325,30.38333,30.275,29.71667,30.34167,29.95,Day
2023-10-15 17:00:00,432.2402,84.47941,7.0,7479.667,2673.558,26.98333,27.61667,27.09167,26.725,26.75,27.96667,26.825,27.63333,22.975,27.66667,27.6,26.975,26.825,26.34167,27.0,27.63333,26.54167,26.90833,27.05,27.19167,27.18333,27.19167,27.2,27.15833,27.375,0.0,0.0,27.2,0.0,25.175,27.85833,28.06667,27.44167,26.91667,26.66667,26.59167,26.725,26.625,26.25833,24.925,25.85833,25.34167,26.525,25.86667,25.60833,26.28333,27.15833,26.88333,26.31667,26.59167,26.0,25.50833,26.59167,26.25833,24.95833,25.95,26.68333,26.6,24.08333,26.44167,26.48333,26.64167,25.04167,26.85,26.2,20.81667,26.58333,25.575,17.375,25.375,25.86667,26.175,26.24167,25.36667,24.39167,24.85833,26.6,26.83333,25.95,26.75833,26.71667,26.96667,24.15833,27.26667,27.31667,27.04167,27.425,27.15,27.85,27.25833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.90833,25.8,26.58333,26.54167,26.525,23.73333,26.525,22.225,26.325,26.24167,26.2,25.78333,26.2,25.875,Day
